,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47
2015-08-06,0.419273588166622,0.3550130764565085,0.3880355314389319,0.10267991459602248,0.2881816225241148,0.44806266264046585,0.39664404680643006,0.43385530460643446,0.47772241389430564,0.44484865876644325,0.42832340913982336,0.3794324622217584,0.3631478715702835,0.4192083689321654,0.44418081380560753,0.4751390800174786,0.47330772391393655,0.5030392163256787,0.42876363897240577,0.47867722348675057,0.3350423493015634,0.4541834877942202,0.4965420761891096,0.35534086104730517,0.46806866281003584,0.47178289821234076,0.4352027339903084,0.37331294145269317,0.39733905523416957,0.45754488713811464,0.40239680686628093,0.47649629228652113,0.4630526514879768,0.3686765060751716,0.40971701374169256,0.38549589444919086,0.49352112124907865,0.43061521303862926,0.47725479198325166,0.4532071558544045,0.5020048392671966,0.4111844465169667,0.09734496272759714,0.3389345785859165,0.30837741066595353,0.46245133014628675,0.4822323239569813,0.43294810505514275
2015-08-07,0.04403022188222885,0.05200522825816349,0.14851440958957912,0.003982504018073293,0.06714581739360735,0.0534372609028988,0.024150293287602514,0.05128634276976676,0.06817680438672268,0.1563532899772453,0.07038638102533808,0.08236387401183634,0.07328168834490309,0.08406273909727588,0.05382109155834432,0.12101409079331875,0.11397825809756892,0.03965761285391419,0.10834991073719452,0.07024228513143327,0.03276236929358918,0.12474496301979632,0.06822685539411881,0.021094112008136982,0.057039020658067874,0.11188153532276392,0.13716590155589983,0.13830400408076737,0.11871875797005645,0.024697462382076773,0.1276386763582341,0.0635874139250999,0.0879842514665744,0.11788128028579116,0.1452684264220157,0.062370568732545435,0.080398495281918,0.11279329252755976,0.05715410609545643,0.03826256057133145,0.13621907676630413,0.12027735271629664,0.0546733586977873,0.10112949502690737,0.10869070390220388,0.0960976154043557,0.07013612598835739,0.027100871445588877
2015-08-10,0.1665544769440326,0.17647927074725003,0.12863939821484294,0.10564703760957579,0.11329511390447759,0.15747834695866259,0.15125421923754462,0.11677093164563532,0.12784113233906613,0.10395181458059441,0.11599850675815128,0.103277576918512,0.08847680573795891,0.11035388140062254,0.07565131274739262,0.07974115017564383,0.06962032479294124,0.13968696437265868,0.10301200315815427,0.15752648519637916,0.11596214549274161,0.09983998020928063,0.13930887198900396,0.0319086431741808,0.09618689367951753,0.1491485190560376,0.10388646134395932,0.14718505279049862,0.02908314669144146,0.1671649718130872,0.1317702964440779,0.17017759662382648,0.08942203669709561,0.10017089074404756,0.1067878262542808,0.10118593808768711,0.1323929055716307,0.1229119043153994,0.17343314419708247,0.09358105291729714,0.06986260996290546,0.14742064323866122,0.015677039769146233,0.10879528640594485,0.14465922989362165,0.10410324281182202,0.15991873245349952,0.11747132706459766
2015-08-11,0.14245907096681057,0.15297832669207714,0.19096599047420285,0.06486155699562006,0.09619102660521267,0.17047435038691747,0.052933424149349595,0.2054674143555962,0.13743449863500465,0.22031608312927362,0.1489022853840853,0.07995273342508742,0.1792641277810199,0.11837697672866594,0.14965481052669533,0.17838456968802927,0.1947292610245647,0.16180773691932618,0.205728251048129,0.13022005879308418,0.12323905005795449,0.2020945927973941,0.13092873499850702,0.13510695835886846,0.12135870445739674,0.10331422196754506,0.22254850990195227,0.18532172948597173,0.19939981767231496,0.1324557097523207,0.22208390461896121,0.18198405156125058,0.17814823681333639,0.21457993282414278,0.2397588953292794,0.27005883334430275,0.1570436788613973,0.18563189623284013,0.17998570073267428,0.12579196097448678,0.16291234323405712,0.2277855561279227,0.06670688279969994,0.14240651672591706,0.22250337129014186,0.18992328854138327,0.22481608030811187,0.09709605577201064
2015-08-12,0.02590461746107216,0.11711631542566779,0.13313227141194303,0.04983522388312231,0.026582673754318102,0.06287537900880816,0.056353967923927474,0.08896893535557418,0.046680801618651666,0.05783528914333619,0.023982986473468977,-0.04734047561204699,0.06315008196206955,0.05833117311295593,0.00957720249257801,0.08633475328028593,0.04732370970410146,0.022825493982614044,0.09112722358225467,0.04821746156612093,0.08769085729603408,0.06495886549234704,0.0011207364618974266,-0.02754316254144118,0.006959141482621995,0.09314429127662473,0.05537456973102285,0.12339708247910906,0.07036716049000741,0.057510288466238194,0.11821770660916653,0.05760894938607152,0.021144389289767904,0.09079964353470353,0.09779554104628305,0.10510870112360106,0.03715260716468368,0.055391335638968385,0.054860630168230985,-0.012401613138786712,0.1128622887057959,0.09256973650818363,-0.05046699014012789,0.07427039282824972,-0.011302156483127846,0.05482645350972665,0.058347939020901456,0.004320445509040712
2015-08-13,-0.1474091659112105,-0.1494296577946768,-0.12868341931402408,-0.001082023619580955,-0.09636728864076591,-0.13156806605404064,-0.0618254301531314,-0.19243848195709876,-0.1329409309393526,-0.13428705593853738,-0.0787509212216867,-0.11125097013611254,-0.19481833182242103,-0.10501535912971453,-0.14279816603512704,-0.1394530714998467,-0.1299317154615239,-0.08928839293284374,-0.164580085958951,-0.12243019911432279,-0.19830169113474944,-0.1029511703591623,-0.1528738855663312,-0.16892241013155107,-0.11611502064188768,-0.14072615095644006,-0.13858239471985076,-0.13607536734733805,-0.07768263016128715,-0.1202994867246248,-0.08262885690247766,-0.13849695752271257,-0.13766606447573518,-0.20680236615382605,-0.07553104761656305,-0.17266140130047153,-0.11603023563709408,-0.14279425288105965,-0.09146801974838419,-0.16179326807061936,-0.09699143671451584,-0.12356566598621264,-0.13372542434710039,-0.10608104142073577,-0.12522353892610008,-0.15376347592431958,-0.12051079704426428,-0.036948000704367726
2015-08-14,-0.143244615935646,-0.1088091020189472,-0.0845699881547805,0.08736684736555451,-0.08018757097728342,-0.19081140263331456,-0.1489141031182773,-0.23448491760822565,-0.18465599623087128,-0.1367732215694409,-0.2013958580799401,-0.17525788156047423,-0.08539175251874305,-0.1807685942535707,-0.18771511190481283,-0.08513120103985174,-0.18625321918908103,-0.20636394541524541,-0.09729983556589396,-0.17663009760950374,0.027712046592817927,-0.07099326691302786,-0.22487940526501898,-0.16124745134885246,-0.16621847355688624,-0.12463360967371327,-0.13452021760491029,-0.09788550572370219,-0.12746902282635386,-0.1847326290187805,-0.12204472583026142,-0.21200411860536297,-0.22778492926617228,-0.036883523869185635,-0.1605114504879543,-0.14506945457879455,-0.22423992910718943,-0.1478781277799094,-0.2296025937759847,-0.15366471850947902,-0.056075308834379195,-0.13738237070907666,-0.12900184147395413,-0.030895079115293492,-0.09642067813524198,-0.18329388918790637,-0.22382480766460044,-0.18088468477482886
2015-08-17,0.03206743708605509,-0.012068452704814327,-0.03761755182679603,-0.06231285188248444,-0.01600067063080924,-0.01957371417425591,-0.03505539249192421,-0.007587155808011828,-0.054310132892927104,0.03434016619070728,0.011614809656120098,-0.01412419405412095,-0.0528773043866036,-0.0045922089143936974,-0.07458091620099745,0.0038606409844098946,-0.05642197508834089,-0.03785001567761944,-0.018998841710985256,-0.021305424774495225,-0.017412541924506492,0.029606093067766702,-0.06462656262218744,-0.04500515225261361,-0.07277053544874577,-0.06342619796668736,0.001269362247838797,-0.0227943541269259,0.013437764735947516,-0.04818836987547339,0.038276253140571655,-0.02415173666779492,-0.044626288566323516,0.007411115221951381,0.04652565686757279,0.0482821937043078,-0.033551530158648944,-0.03132426208446291,-0.011924331565676927,-0.05808533293355307,-0.0007447870948711254,-0.019381230236750258,-0.03770825041162997,-0.0074220786527556286,0.0781217178788653,-0.04765347732552049,0.012152926392630879,-0.036912744645242655
2015-08-18,-0.07948981200454257,-0.00727747327454136,-0.04504743601330646,0.06184292407905585,-0.08487173569021206,-0.012129541385190082,0.022729957402804493,-0.04558237531220126,-0.049757005895650165,-0.0448271481375399,-0.007552303046022696,-0.09749252782569137,0.06347988852987252,0.02822298935110592,-0.038865029682277466,-0.0004530087864895686,-0.011241057579457198,-0.040299610638789125,-0.042583463521555676,-0.008237045056521798,-0.0804420549638982,0.12440494777408186,-0.05655086250992123,-0.14282052688022584,-0.07126870673642646,0.07294302211055961,-0.04714893771671198,0.024691051036174225,0.003667745312148126,-0.0397429932276626,0.017326231201211514,0.02540738512712571,-0.020559139085652555,-0.0746693011948953,0.014991689791314886,0.04078162984017704,-0.06089094809702116,-0.06321210008465701,-0.016130428275017025,-0.08810686161665589,0.08962911140939882,-0.024958839481389734,-0.0998648422407183,-0.013428636280749447,0.019266422245951497,-0.07636625106856453,-0.04127767605536195,-0.08117695684603596
2015-08-19,0.19066889931520062,0.22125223338406388,0.18158216268492797,0.016995005970196635,0.24261048436071686,0.12324686443595152,0.10317133798835668,0.10794447967983013,0.14195307150990003,0.1767938629064696,0.16175626892150718,0.1286107689145722,0.13365566355936798,0.2090636620059288,0.12210069866936334,0.20002673125880271,0.19301292809417475,0.1381545848522026,0.2042892322202454,0.16159991627568,0.16828588324744445,0.18929766139312731,0.14245113034136572,0.13223096207725643,0.11000354315269979,0.10185113967208816,0.21632145095255326,0.2078935389790929,0.20484311853597412,0.1661290993709328,0.17102457636628884,0.23299066045122868,0.14783079617541253,0.19628813775172463,0.20843131642623244,0.10826475042208909,0.16547468789363984,0.222537099078402,0.16727337377486984,0.13355731270150895,0.12148600580774425,0.2507537080164775,-0.00025817505594427024,0.07571504158397958,0.030763013520721135,0.15622970725488886,0.1794531187939663,0.0442522119486205
2015-08-20,-0.060180185126681905,-0.030655815598794087,-0.026912676138209846,-0.032020223552968984,-0.06672164666269444,-0.03713154243651571,-0.029484862602405827,-0.04770727304608739,-0.06398432085463676,-0.05680100796019908,-0.06653880099084446,-0.08460521437425682,-0.06712579864771459,-0.055548199856868305,-0.06947441977751186,-0.057632640515958185,-0.07156642646440242,-0.06083969054997531,-0.044387993599693365,-0.05544826523966753,-0.05477110575150585,-0.0816182096487764,-0.054573443275212845,-0.05323458838663724,-0.08286313647314812,-0.11279213569456606,-0.03554803586806312,-0.07345887916804981,-0.04021974912300845,-0.09579347798452598,-0.04234579659582401,-0.04580946107274785,-0.04329281107554361,-0.028595486821546473,-0.06335318803559593,-0.05500785937143574,-0.038367957479611664,-0.05760048489780525,-0.05948631732712703,-0.08058607735629904,-0.10420091112688348,-0.05817865552224124,-0.06689927219371533,-0.07046052540086835,-0.04799478210251359,-0.03531538051319193,-0.04126984439233433,-0.06361768375746168
2015-08-21,-0.05913467071191674,-0.1384368559383831,-0.0687663421940971,-0.025275059134148983,-0.1206361061215056,-0.10747593111336508,-0.11349301491679635,-0.08033861440597616,-0.1257192850671113,-0.10956651229531192,-0.09212428748154929,-0.018792977440338556,-0.12970321703953233,-0.09770190013687599,-0.1582305964750749,-0.17032688575486973,-0.14122976350377475,-0.1448838604165769,-0.0780754947362804,-0.08573242359719338,-0.07621537132242218,-0.09607558771259975,-0.075267324154756,-0.17087015972413624,-0.16533942604098342,-0.14601724928133022,-0.08688288340773108,-0.09095643784551989,-0.09698219165089668,-0.10731741518822474,-0.08299131744553602,-0.12249226663723532,-0.10348102496151124,-0.03565449930050574,-0.12063000935515404,-0.11733165875896492,-0.10270917434140486,-0.06580239923229056,-0.050604684909461656,-0.15036851142643223,-0.18483749450987885,-0.07518867586882098,0.11479526199672739,-0.150990686432608,-0.15315381913413834,-0.08628509546696148,-0.06461109108719748,-0.08196401231529968
2015-08-24,0.14412944062011598,0.04372628471224676,0.04939865030877053,0.08318385100016724,-0.1817224356327584,0.022433480243894112,-0.1779398428868331,0.22467957179098816,0.14047659256920578,0.09347700043957763,-0.05490531364574994,-0.07983681527008522,0.01179409923138742,0.14651173282723132,0.17017614025376543,0.1685428297424764,0.22084046903265023,-0.15018317586529878,0.05494513869117151,-0.0012367190638857268,-0.11200339952946056,0.27916440834105355,-0.020517891730840645,0.03635170895709832,-0.06969492637299916,-0.07789927857546908,0.05554139762362419,0.15505841569490794,0.129767522819295,-0.23948975347463672,0.2154159149922641,0.21042270368675556,0.07604709592026335,-0.0852247890078669,0.14099146032836352,0.046353949788659456,-0.06906940319846293,0.15314160783843433,-0.0682289707461255,-0.12216479792126898,0.21310739306206777,0.11719749766343861,-0.05508951170769369,-0.017319559219412684,-0.09422476279198377,0.10893431214094651,0.07988528417103612,0.022713399183305814
2015-08-25,0.3309410509791795,0.32695399334919767,0.31640469387742376,0.27814827241588896,0.3129007929475909,0.3326199294659071,0.20349669884513003,0.35034265678354254,0.3397500197936843,0.2527394770851477,0.2492773082436733,0.3370836916068728,0.31031140457720824,0.2880090171921396,0.323204993369895,0.31202389954907805,0.31441036328736,0.3226439125536845,0.29569644779735255,0.35733055203494657,0.3063077806179938,0.3629999619711891,0.34788382135934914,0.30912512653550617,0.33658053660522413,0.31599608926610534,0.33277142128628395,0.34245442932781894,0.2871543056533312,0.2535287702805451,0.33930115514071585,0.3047965552131577,0.3529572387841503,0.2705126470733089,0.31457432357031934,0.28338259415091943,0.37982926934185834,0.2972088723086044,0.3367289113099553,0.28772411282213045,0.33383435772143827,0.2856636993803797,-0.045756287944872485,0.2723975378479699,0.3799944764710759,0.266044573506886,0.39213938244951674,0.2525893134825433
2015-08-26,-0.013826325565847498,0.14574658627873963,-0.010781204850436635,0.36696597781202356,0.11909793467033547,-0.12246036028441577,-0.1442690943596132,-0.057331434380307855,-0.21919164809767502,-0.15573069649474056,-0.27784519622279835,-0.0846153294667238,0.15558668525812272,0.039980885781556764,-0.10304471548957532,0.09909531642475235,-0.013395538706527425,-0.08496070706449996,0.010943607132423438,-0.1544776117085852,-0.1250806166805406,0.024217577911935788,-0.1624281541353709,-0.15187449950729584,-0.17960601393523393,-0.27615962554747114,-0.07668847720007438,0.017992364910863996,0.17130326293134404,-0.04883539484512119,-0.12547493316175615,-0.172804132562424,-0.19487930954519417,-0.02443452990476269,-0.005896356172864353,-0.1153171535780635,-0.02360475087472648,-0.059657434050529555,-0.12499551913163008,-0.14232954696081246,0.15566180800276538,-0.026916697604303753,-0.1578542928926369,-0.012550177956858834,0.12860483971344422,-0.07907837796013734,-0.16262671508282886,-0.1897273478090305
2015-08-27,0.015932727934059566,0.048098432280493354,0.030070218917802555,0.07464390823087833,-0.017461030100905387,0.05526087036934288,-0.011113424117285574,0.022428131954847816,0.034534267941580814,-0.08541554926729426,0.012967755389258186,-0.004045765701627499,0.057311653829930004,0.07163377659410507,0.08811272016620736,0.04923277047229774,0.080039702355632,0.08620836338752333,0.04803183586405025,0.007480564957122689,0.038003606195110125,0.015351988508510729,0.0638314006177292,0.10736593978933566,0.08779275863557058,0.05721516334066963,0.03301398829890202,-0.008893574260050429,0.05491534117373161,0.04222999007441109,-0.03203190984359491,-0.004027569710308433,0.032437564346791445,-0.06033401764412139,0.01168075360496156,0.02930083165338117,0.08346988724284402,0.04380698736799275,-0.011016170695469367,0.0577989852472458,0.07658239163537948,-0.02892168648701967,0.09907302861854717,-0.021676941351304057,0.029361248281516827,0.03482648714297163,0.057466077296294236,0.03616589593756914
